:compileJava UP-TO-DATE
:compileGroovy
:processResources UP-TO-DATE
:classes
:run
Start: Wed Oct 14 21:52:06 MDT 2015
This is week number 6
Working with 24 remaining teams.  620,448,401,733,239,439,360,000 permutations.
0.0000000000% Iteration: 246,000,000. Elapsed: 23 minutes, 24.949 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 247,000,000. Elapsed: 23 minutes, 31.023 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 248,000,000. Elapsed: 23 minutes, 36.524 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 249,000,000. Elapsed: 23 minutes, 41.776 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 250,000,000. Elapsed: 23 minutes, 47.048 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 251,000,000. Elapsed: 23 minutes, 52.382 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 252,000,000. Elapsed: 23 minutes, 57.678 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 253,000,000. Elapsed: 24 minutes, 2.908 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 254,000,000. Elapsed: 24 minutes, 8.189 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 255,000,000. Elapsed: 24 minutes, 13.455 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 256,000,000. Elapsed: 24 minutes, 18.738 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 257,000,000. Elapsed: 24 minutes, 23.985 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 258,000,000. Elapsed: 24 minutes, 29.269 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 259,000,000. Elapsed: 24 minutes, 34.611 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 260,000,000. Elapsed: 24 minutes, 40.057 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 261,000,000. Elapsed: 24 minutes, 45.924 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 262,000,000. Elapsed: 24 minutes, 51.105 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 263,000,000. Elapsed: 24 minutes, 56.351 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 264,000,000. Elapsed: 25 minutes, 1.593 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 265,000,000. Elapsed: 25 minutes, 7.088 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 266,000,000. Elapsed: 25 minutes, 12.711 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 267,000,000. Elapsed: 25 minutes, 18.686 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 268,000,000. Elapsed: 25 minutes, 24.695 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 269,000,000. Elapsed: 25 minutes, 30.490 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 270,000,000. Elapsed: 25 minutes, 36.388 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 271,000,000. Elapsed: 25 minutes, 42.446 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 272,000,000. Elapsed: 25 minutes, 48.276 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 273,000,000. Elapsed: 25 minutes, 53.777 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 274,000,000. Elapsed: 25 minutes, 59.619 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 275,000,000. Elapsed: 26 minutes, 5.483 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 276,000,000. Elapsed: 26 minutes, 10.955 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 277,000,000. Elapsed: 26 minutes, 16.845 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 278,000,000. Elapsed: 26 minutes, 22.445 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 279,000,000. Elapsed: 26 minutes, 28.120 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 280,000,000. Elapsed: 26 minutes, 33.541 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 281,000,000. Elapsed: 26 minutes, 38.853 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 282,000,000. Elapsed: 26 minutes, 44.438 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 283,000,000. Elapsed: 26 minutes, 50.175 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 284,000,000. Elapsed: 26 minutes, 56.135 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 285,000,000. Elapsed: 27 minutes, 2.005 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 286,000,000. Elapsed: 27 minutes, 8.021 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 287,000,000. Elapsed: 27 minutes, 14.057 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 288,000,000. Elapsed: 27 minutes, 20.028 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 289,000,000. Elapsed: 27 minutes, 25.904 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 290,000,000. Elapsed: 27 minutes, 31.712 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 291,000,000. Elapsed: 27 minutes, 37.374 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 292,000,000. Elapsed: 27 minutes, 42.572 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 293,000,000. Elapsed: 27 minutes, 47.952 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 294,000,000. Elapsed: 27 minutes, 53.843 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 295,000,000. Elapsed: 27 minutes, 59.403 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 296,000,000. Elapsed: 28 minutes, 5.087 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 297,000,000. Elapsed: 28 minutes, 10.517 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 298,000,000. Elapsed: 28 minutes, 15.881 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 299,000,000. Elapsed: 28 minutes, 21.808 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 300,000,000. Elapsed: 28 minutes, 27.681 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 301,000,000. Elapsed: 28 minutes, 32.941 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 302,000,000. Elapsed: 28 minutes, 38.392 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 303,000,000. Elapsed: 28 minutes, 44.290 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 304,000,000. Elapsed: 28 minutes, 50.156 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 305,000,000. Elapsed: 28 minutes, 55.871 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 306,000,000. Elapsed: 29 minutes, 1.469 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 307,000,000. Elapsed: 29 minutes, 7.187 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 308,000,000. Elapsed: 29 minutes, 12.939 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 309,000,000. Elapsed: 29 minutes, 18.123 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 310,000,000. Elapsed: 29 minutes, 23.482 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 311,000,000. Elapsed: 29 minutes, 28.839 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 312,000,000. Elapsed: 29 minutes, 34.444 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 313,000,000. Elapsed: 29 minutes, 40.147 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 314,000,000. Elapsed: 29 minutes, 45.343 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 315,000,000. Elapsed: 29 minutes, 50.913 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 316,000,000. Elapsed: 29 minutes, 56.109 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 317,000,000. Elapsed: 30 minutes, 1.286 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 318,000,000. Elapsed: 30 minutes, 6.460 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 319,000,000. Elapsed: 30 minutes, 11.653 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 320,000,000. Elapsed: 30 minutes, 16.880 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 321,000,000. Elapsed: 30 minutes, 22.020 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 322,000,000. Elapsed: 30 minutes, 27.173 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 323,000,000. Elapsed: 30 minutes, 32.357 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 324,000,000. Elapsed: 30 minutes, 37.541 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 325,000,000. Elapsed: 30 minutes, 42.698 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 326,000,000. Elapsed: 30 minutes, 47.870 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 327,000,000. Elapsed: 30 minutes, 53.067 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 328,000,000. Elapsed: 30 minutes, 58.273 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 329,000,000. Elapsed: 31 minutes, 3.417 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
