:compileJava UP-TO-DATE
:compileGroovy UP-TO-DATE
:processResources UP-TO-DATE
:classes UP-TO-DATE
:run
Start: Tue Oct 20 22:10:52 MDT 2015
This is week number 7
Working with 22 remaining teams.  1,124,000,727,777,607,680,000 permutations.
0.0000000000% Iteration: 260,000,000. Elapsed: 22 minutes, 30.941 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 261,000,000. Elapsed: 22 minutes, 36.074 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 262,000,000. Elapsed: 22 minutes, 41.278 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 263,000,000. Elapsed: 22 minutes, 46.453 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 264,000,000. Elapsed: 22 minutes, 51.639 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 265,000,000. Elapsed: 22 minutes, 56.818 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 266,000,000. Elapsed: 23 minutes, 1.971 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 267,000,000. Elapsed: 23 minutes, 7.157 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 268,000,000. Elapsed: 23 minutes, 12.350 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 269,000,000. Elapsed: 23 minutes, 17.523 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 270,000,000. Elapsed: 23 minutes, 22.688 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 271,000,000. Elapsed: 23 minutes, 27.887 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 272,000,000. Elapsed: 23 minutes, 33.034 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 273,000,000. Elapsed: 23 minutes, 38.203 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 274,000,000. Elapsed: 23 minutes, 43.410 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 275,000,000. Elapsed: 23 minutes, 48.645 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 276,000,000. Elapsed: 23 minutes, 53.829 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 277,000,000. Elapsed: 23 minutes, 59.019 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 278,000,000. Elapsed: 24 minutes, 4.221 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 279,000,000. Elapsed: 24 minutes, 9.387 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 280,000,000. Elapsed: 24 minutes, 14.565 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 281,000,000. Elapsed: 24 minutes, 19.732 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 282,000,000. Elapsed: 24 minutes, 24.923 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 283,000,000. Elapsed: 24 minutes, 30.134 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 284,000,000. Elapsed: 24 minutes, 35.326 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 285,000,000. Elapsed: 24 minutes, 40.540 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 286,000,000. Elapsed: 24 minutes, 45.732 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 287,000,000. Elapsed: 24 minutes, 50.928 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 288,000,000. Elapsed: 24 minutes, 56.099 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 289,000,000. Elapsed: 25 minutes, 1.278 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 290,000,000. Elapsed: 25 minutes, 6.492 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 291,000,000. Elapsed: 25 minutes, 11.773 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 292,000,000. Elapsed: 25 minutes, 17.299 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 293,000,000. Elapsed: 25 minutes, 22.648 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 294,000,000. Elapsed: 25 minutes, 28.058 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 295,000,000. Elapsed: 25 minutes, 33.550 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 296,000,000. Elapsed: 25 minutes, 39.117 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 297,000,000. Elapsed: 25 minutes, 44.443 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 298,000,000. Elapsed: 25 minutes, 49.492 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 299,000,000. Elapsed: 25 minutes, 54.921 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 300,000,000. Elapsed: 26 minutes, 0.282 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 301,000,000. Elapsed: 26 minutes, 5.384 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 302,000,000. Elapsed: 26 minutes, 10.888 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 303,000,000. Elapsed: 26 minutes, 16.209 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 304,000,000. Elapsed: 26 minutes, 21.431 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 305,000,000. Elapsed: 26 minutes, 26.544 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 306,000,000. Elapsed: 26 minutes, 31.576 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 307,000,000. Elapsed: 26 minutes, 36.684 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 308,000,000. Elapsed: 26 minutes, 41.930 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 309,000,000. Elapsed: 26 minutes, 47.215 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 310,000,000. Elapsed: 26 minutes, 52.253 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 311,000,000. Elapsed: 26 minutes, 57.341 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 312,000,000. Elapsed: 27 minutes, 2.371 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 313,000,000. Elapsed: 27 minutes, 7.402 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 314,000,000. Elapsed: 27 minutes, 12.555 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
0.0000000000% Iteration: 315,000,000. Elapsed: 27 minutes, 17.849 seconds Best pick: nfl.Pick(iteration:75087585, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, GB, IND, TEN, PIT, WAS, MIA, NYJ, JAX, STL, OAK, PHI, HOU, SF], total:963.0)
