:compileJava UP-TO-DATE
:compileGroovy UP-TO-DATE
:processResources UP-TO-DATE
:classes UP-TO-DATE
:run
Start: Wed Nov 25 00:41:58 MST 2015
This is week number 12
Working with 12 remaining teams.  479,001,600 permutations.
49.0603790283% Iteration: 235,000,000. Elapsed: 9 minutes, 42.053 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
49.2691459656% Iteration: 236,000,000. Elapsed: 9 minutes, 44.514 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
49.4779129028% Iteration: 237,000,000. Elapsed: 9 minutes, 46.967 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
49.6866836548% Iteration: 238,000,000. Elapsed: 9 minutes, 49.423 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
49.8954505920% Iteration: 239,000,000. Elapsed: 9 minutes, 51.896 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
50.1042175293% Iteration: 240,000,000. Elapsed: 9 minutes, 54.356 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
50.3129844666% Iteration: 241,000,000. Elapsed: 9 minutes, 56.830 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
50.5217475891% Iteration: 242,000,000. Elapsed: 9 minutes, 59.293 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
50.7305221558% Iteration: 243,000,000. Elapsed: 10 minutes, 1.768 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
50.9392852783% Iteration: 244,000,000. Elapsed: 10 minutes, 4.217 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
51.1480560303% Iteration: 245,000,000. Elapsed: 10 minutes, 6.670 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
51.3568229675% Iteration: 246,000,000. Elapsed: 10 minutes, 9.101 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
51.5655860901% Iteration: 247,000,000. Elapsed: 10 minutes, 11.564 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
51.7743606567% Iteration: 248,000,000. Elapsed: 10 minutes, 14.024 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
51.9831237793% Iteration: 249,000,000. Elapsed: 10 minutes, 16.493 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
52.1918945313% Iteration: 250,000,000. Elapsed: 10 minutes, 18.961 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
52.4006614685% Iteration: 251,000,000. Elapsed: 10 minutes, 21.426 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
52.6094245911% Iteration: 252,000,000. Elapsed: 10 minutes, 23.894 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
52.8181953430% Iteration: 253,000,000. Elapsed: 10 minutes, 26.373 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
53.0269622803% Iteration: 254,000,000. Elapsed: 10 minutes, 28.847 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
53.2357292175% Iteration: 255,000,000. Elapsed: 10 minutes, 31.309 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
53.4444999695% Iteration: 256,000,000. Elapsed: 10 minutes, 33.801 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
53.6532630920% Iteration: 257,000,000. Elapsed: 10 minutes, 36.287 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
53.8620338440% Iteration: 258,000,000. Elapsed: 10 minutes, 38.773 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
54.0708007813% Iteration: 259,000,000. Elapsed: 10 minutes, 41.234 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
54.2795639038% Iteration: 260,000,000. Elapsed: 10 minutes, 43.703 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
54.4883384705% Iteration: 261,000,000. Elapsed: 10 minutes, 46.202 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
54.6971015930% Iteration: 262,000,000. Elapsed: 10 minutes, 48.650 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
54.9058723450% Iteration: 263,000,000. Elapsed: 10 minutes, 51.125 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
55.1146392822% Iteration: 264,000,000. Elapsed: 10 minutes, 53.588 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
55.3234024048% Iteration: 265,000,000. Elapsed: 10 minutes, 56.081 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
55.5321769714% Iteration: 266,000,000. Elapsed: 10 minutes, 58.532 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
55.7409400940% Iteration: 267,000,000. Elapsed: 11 minutes, 1.002 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
55.9497070313% Iteration: 268,000,000. Elapsed: 11 minutes, 3.475 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
56.1584777832% Iteration: 269,000,000. Elapsed: 11 minutes, 5.956 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
56.3672409058% Iteration: 270,000,000. Elapsed: 11 minutes, 8.405 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
56.5760116577% Iteration: 271,000,000. Elapsed: 11 minutes, 10.868 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
56.7847785950% Iteration: 272,000,000. Elapsed: 11 minutes, 13.353 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
56.9935455322% Iteration: 273,000,000. Elapsed: 11 minutes, 15.817 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
57.2023162842% Iteration: 274,000,000. Elapsed: 11 minutes, 18.280 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
57.4110794067% Iteration: 275,000,000. Elapsed: 11 minutes, 20.755 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
57.6198501587% Iteration: 276,000,000. Elapsed: 11 minutes, 23.228 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
57.8286170959% Iteration: 277,000,000. Elapsed: 11 minutes, 25.690 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
58.0373840332% Iteration: 278,000,000. Elapsed: 11 minutes, 28.159 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
58.2461547852% Iteration: 279,000,000. Elapsed: 11 minutes, 30.629 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
58.4549179077% Iteration: 280,000,000. Elapsed: 11 minutes, 33.095 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
58.6636886597% Iteration: 281,000,000. Elapsed: 11 minutes, 35.568 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
58.8724555969% Iteration: 282,000,000. Elapsed: 11 minutes, 38.035 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
59.0812225342% Iteration: 283,000,000. Elapsed: 11 minutes, 40.529 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
59.2899932861% Iteration: 284,000,000. Elapsed: 11 minutes, 42.983 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
59.4987564087% Iteration: 285,000,000. Elapsed: 11 minutes, 45.439 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
59.7075233459% Iteration: 286,000,000. Elapsed: 11 minutes, 47.878 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
59.9162940979% Iteration: 287,000,000. Elapsed: 11 minutes, 50.330 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
60.1250572205% Iteration: 288,000,000. Elapsed: 11 minutes, 52.786 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
60.3338317871% Iteration: 289,000,000. Elapsed: 11 minutes, 55.271 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
60.5425949097% Iteration: 290,000,000. Elapsed: 11 minutes, 57.746 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
60.7513618469% Iteration: 291,000,000. Elapsed: 12 minutes, 0.199 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
60.9601325989% Iteration: 292,000,000. Elapsed: 12 minutes, 2.667 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
61.1688957214% Iteration: 293,000,000. Elapsed: 12 minutes, 5.134 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
61.3776702881% Iteration: 294,000,000. Elapsed: 12 minutes, 7.610 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
61.5864334106% Iteration: 295,000,000. Elapsed: 12 minutes, 10.088 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
61.7952003479% Iteration: 296,000,000. Elapsed: 12 minutes, 12.561 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
62.0039710999% Iteration: 297,000,000. Elapsed: 12 minutes, 15.029 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
62.2127342224% Iteration: 298,000,000. Elapsed: 12 minutes, 17.509 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
62.4215011597% Iteration: 299,000,000. Elapsed: 12 minutes, 19.989 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
62.6302719116% Iteration: 300,000,000. Elapsed: 12 minutes, 22.463 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
62.8390388489% Iteration: 301,000,000. Elapsed: 12 minutes, 24.935 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
63.0478096008% Iteration: 302,000,000. Elapsed: 12 minutes, 27.394 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
63.2565727234% Iteration: 303,000,000. Elapsed: 12 minutes, 29.861 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
63.4653396606% Iteration: 304,000,000. Elapsed: 12 minutes, 32.320 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
63.6741104126% Iteration: 305,000,000. Elapsed: 12 minutes, 34.791 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
63.8828735352% Iteration: 306,000,000. Elapsed: 12 minutes, 37.275 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
64.0916442871% Iteration: 307,000,000. Elapsed: 12 minutes, 39.752 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
64.3004150391% Iteration: 308,000,000. Elapsed: 12 minutes, 42.219 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
64.5091781616% Iteration: 309,000,000. Elapsed: 12 minutes, 44.687 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
64.7179489136% Iteration: 310,000,000. Elapsed: 12 minutes, 47.152 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
64.9267120361% Iteration: 311,000,000. Elapsed: 12 minutes, 49.621 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
65.1354827881% Iteration: 312,000,000. Elapsed: 12 minutes, 52.106 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
65.3442535400% Iteration: 313,000,000. Elapsed: 12 minutes, 54.580 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
65.5530166626% Iteration: 314,000,000. Elapsed: 12 minutes, 57.062 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
65.7617874146% Iteration: 315,000,000. Elapsed: 12 minutes, 59.529 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
65.9705505371% Iteration: 316,000,000. Elapsed: 13 minutes, 2.006 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
66.1793136597% Iteration: 317,000,000. Elapsed: 13 minutes, 4.481 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
66.3880920410% Iteration: 318,000,000. Elapsed: 13 minutes, 6.981 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
66.5968551636% Iteration: 319,000,000. Elapsed: 13 minutes, 9.445 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
66.8056259155% Iteration: 320,000,000. Elapsed: 13 minutes, 11.908 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
67.0143890381% Iteration: 321,000,000. Elapsed: 13 minutes, 14.380 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
67.2231521606% Iteration: 322,000,000. Elapsed: 13 minutes, 16.851 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
67.4319305420% Iteration: 323,000,000. Elapsed: 13 minutes, 19.313 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
67.6406936646% Iteration: 324,000,000. Elapsed: 13 minutes, 21.762 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
67.8494567871% Iteration: 325,000,000. Elapsed: 13 minutes, 24.215 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
68.0582275391% Iteration: 326,000,000. Elapsed: 13 minutes, 26.691 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
68.2669906616% Iteration: 327,000,000. Elapsed: 13 minutes, 29.152 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
68.4757614136% Iteration: 328,000,000. Elapsed: 13 minutes, 31.610 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
68.6845321655% Iteration: 329,000,000. Elapsed: 13 minutes, 34.070 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
68.8932952881% Iteration: 330,000,000. Elapsed: 13 minutes, 36.541 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
69.1020660400% Iteration: 331,000,000. Elapsed: 13 minutes, 39.002 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
69.3108291626% Iteration: 332,000,000. Elapsed: 13 minutes, 41.485 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
69.5195999146% Iteration: 333,000,000. Elapsed: 13 minutes, 43.964 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
69.7283706665% Iteration: 334,000,000. Elapsed: 13 minutes, 46.442 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
69.9371337891% Iteration: 335,000,000. Elapsed: 13 minutes, 48.888 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
70.1459045410% Iteration: 336,000,000. Elapsed: 13 minutes, 51.367 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
70.3546676636% Iteration: 337,000,000. Elapsed: 13 minutes, 53.857 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
70.5634384155% Iteration: 338,000,000. Elapsed: 13 minutes, 56.318 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
70.7722091675% Iteration: 339,000,000. Elapsed: 13 minutes, 58.771 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
70.9809722900% Iteration: 340,000,000. Elapsed: 14 minutes, 1.240 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
71.1897430420% Iteration: 341,000,000. Elapsed: 14 minutes, 3.713 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
71.3985061646% Iteration: 342,000,000. Elapsed: 14 minutes, 6.166 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
71.6072769165% Iteration: 343,000,000. Elapsed: 14 minutes, 8.628 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
71.8160476685% Iteration: 344,000,000. Elapsed: 14 minutes, 11.106 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
72.0248107910% Iteration: 345,000,000. Elapsed: 14 minutes, 13.566 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
72.2335815430% Iteration: 346,000,000. Elapsed: 14 minutes, 16.031 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
72.4423446655% Iteration: 347,000,000. Elapsed: 14 minutes, 18.501 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
72.6511154175% Iteration: 348,000,000. Elapsed: 14 minutes, 20.974 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
72.8598861694% Iteration: 349,000,000. Elapsed: 14 minutes, 23.422 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
73.0686492920% Iteration: 350,000,000. Elapsed: 14 minutes, 25.897 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
73.2774200439% Iteration: 351,000,000. Elapsed: 14 minutes, 28.369 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
73.4861831665% Iteration: 352,000,000. Elapsed: 14 minutes, 30.834 seconds Best pick: nfl.Pick(iteration:218790101, teams:[GB, HOU, CHI, TEN, CLE, SF, ATL, STL, BUF, MIA, DAL, IND], total:-42.0)
