:compileJava UP-TO-DATE
:compileGroovy
:processResources UP-TO-DATE
:classes
:run
Start: Tue Sep 29 20:09:38 MDT 2015
This is week number 12
Working with 12 remaining teams.  479,001,600 permutations.
24.4258060455% Iteration: 117,000,000. Elapsed: 6 minutes, 3.259 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
24.6345729828% Iteration: 118,000,000. Elapsed: 6 minutes, 6.558 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
24.8433418274% Iteration: 119,000,000. Elapsed: 6 minutes, 9.856 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
25.0521087646% Iteration: 120,000,000. Elapsed: 6 minutes, 13.259 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
25.2608737946% Iteration: 121,000,000. Elapsed: 6 minutes, 16.560 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
25.4696426392% Iteration: 122,000,000. Elapsed: 6 minutes, 19.851 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
25.6784114838% Iteration: 123,000,000. Elapsed: 6 minutes, 23.209 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
25.8871803284% Iteration: 124,000,000. Elapsed: 6 minutes, 26.196 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
26.0959472656% Iteration: 125,000,000. Elapsed: 6 minutes, 29.017 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
26.3047122955% Iteration: 126,000,000. Elapsed: 6 minutes, 31.804 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
26.5134811401% Iteration: 127,000,000. Elapsed: 6 minutes, 34.623 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
26.7222499847% Iteration: 128,000,000. Elapsed: 6 minutes, 37.936 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
26.9310169220% Iteration: 129,000,000. Elapsed: 6 minutes, 41.233 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
27.1397819519% Iteration: 130,000,000. Elapsed: 6 minutes, 44.508 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
27.3485507965% Iteration: 131,000,000. Elapsed: 6 minutes, 47.803 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
27.5573196411% Iteration: 132,000,000. Elapsed: 6 minutes, 51.099 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
27.7660884857% Iteration: 133,000,000. Elapsed: 6 minutes, 54.455 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
27.9748535156% Iteration: 134,000,000. Elapsed: 6 minutes, 57.729 seconds Best pick: Pick(iteration:9766829, teams:[BAL, IND, NYG, STL, DET, SF, CAR, KC, JAX, OAK, MIN, NE], total:-65.0)
28.1836204529% Iteration: 135,000,000. Elapsed: 7 minutes, 1.016 seconds Best pick: Pick(iteration:134960477, teams:[IND, KC, CAR, STL, DET, SF, BAL, NYG, JAX, OAK, MIN, NE], total:-67.0)
28.3923892975% Iteration: 136,000,000. Elapsed: 7 minutes, 4.339 seconds Best pick: Pick(iteration:135333563, teams:[IND, KC, DET, STL, MIN, SF, CAR, NYG, JAX, OAK, BAL, NE], total:-68.5)
28.6011581421% Iteration: 137,000,000. Elapsed: 7 minutes, 7.612 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
28.8099250793% Iteration: 138,000,000. Elapsed: 7 minutes, 10.963 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
29.0186920166% Iteration: 139,000,000. Elapsed: 7 minutes, 14.270 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
29.2274589539% Iteration: 140,000,000. Elapsed: 7 minutes, 17.536 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
29.4362277985% Iteration: 141,000,000. Elapsed: 7 minutes, 20.842 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
29.6449966431% Iteration: 142,000,000. Elapsed: 7 minutes, 24.149 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
29.8537616730% Iteration: 143,000,000. Elapsed: 7 minutes, 27.480 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
30.0625286102% Iteration: 144,000,000. Elapsed: 7 minutes, 30.786 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
30.2712974548% Iteration: 145,000,000. Elapsed: 7 minutes, 34.087 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
30.4800662994% Iteration: 146,000,000. Elapsed: 7 minutes, 37.436 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
30.6888351440% Iteration: 147,000,000. Elapsed: 7 minutes, 40.712 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
30.8976001740% Iteration: 148,000,000. Elapsed: 7 minutes, 44.016 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
31.1063671112% Iteration: 149,000,000. Elapsed: 7 minutes, 47.340 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
31.3151359558% Iteration: 150,000,000. Elapsed: 7 minutes, 50.660 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
31.5239048004% Iteration: 151,000,000. Elapsed: 7 minutes, 53.941 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
31.7326698303% Iteration: 152,000,000. Elapsed: 7 minutes, 57.261 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
31.9414367676% Iteration: 153,000,000. Elapsed: 8 minutes, 0.564 seconds Best pick: Pick(iteration:136779845, teams:[IND, KC, NYG, STL, DET, SF, BAL, CAR, JAX, OAK, MIN, NE], total:-73.5)
32.1502075195% Iteration: 154,000,000. Elapsed: 8 minutes, 3.897 seconds Best pick: Pick(iteration:153481859, teams:[IND, SF, DET, STL, MIN, NYG, CAR, KC, JAX, OAK, BAL, NE], total:-74.0)
32.3589744568% Iteration: 155,000,000. Elapsed: 8 minutes, 7.155 seconds Best pick: Pick(iteration:154560419, teams:[IND, SF, MIN, STL, DET, NYG, CAR, KC, JAX, OAK, BAL, NE], total:-77.5)
32.5677413940% Iteration: 156,000,000. Elapsed: 8 minutes, 10.492 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
32.7765083313% Iteration: 157,000,000. Elapsed: 8 minutes, 13.812 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
32.9852752686% Iteration: 158,000,000. Elapsed: 8 minutes, 17.133 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
33.1940460205% Iteration: 159,000,000. Elapsed: 8 minutes, 20.523 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
33.4028129578% Iteration: 160,000,000. Elapsed: 8 minutes, 23.874 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
33.6115760803% Iteration: 161,000,000. Elapsed: 8 minutes, 27.149 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
33.8203468323% Iteration: 162,000,000. Elapsed: 8 minutes, 30.425 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
34.0291137695% Iteration: 163,000,000. Elapsed: 8 minutes, 33.754 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
34.2378807068% Iteration: 164,000,000. Elapsed: 8 minutes, 36.679 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
34.4466476440% Iteration: 165,000,000. Elapsed: 8 minutes, 39.472 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
34.6554145813% Iteration: 166,000,000. Elapsed: 8 minutes, 42.262 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
34.8641853333% Iteration: 167,000,000. Elapsed: 8 minutes, 45.079 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
35.0729522705% Iteration: 168,000,000. Elapsed: 8 minutes, 48.447 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
35.2817192078% Iteration: 169,000,000. Elapsed: 8 minutes, 51.768 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
35.4904861450% Iteration: 170,000,000. Elapsed: 8 minutes, 55.105 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
35.6992530823% Iteration: 171,000,000. Elapsed: 8 minutes, 58.423 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
35.9080238342% Iteration: 172,000,000. Elapsed: 9 minutes, 1.752 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
36.1167907715% Iteration: 173,000,000. Elapsed: 9 minutes, 5.074 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
36.3255577087% Iteration: 174,000,000. Elapsed: 9 minutes, 8.400 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
36.5343246460% Iteration: 175,000,000. Elapsed: 9 minutes, 11.742 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
36.7430915833% Iteration: 176,000,000. Elapsed: 9 minutes, 15.085 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
36.9518623352% Iteration: 177,000,000. Elapsed: 9 minutes, 18.386 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
37.1606254578% Iteration: 178,000,000. Elapsed: 9 minutes, 21.690 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
37.3693923950% Iteration: 179,000,000. Elapsed: 9 minutes, 25.012 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
37.5781631470% Iteration: 180,000,000. Elapsed: 9 minutes, 28.377 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
37.7869300842% Iteration: 181,000,000. Elapsed: 9 minutes, 31.661 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
37.9957008362% Iteration: 182,000,000. Elapsed: 9 minutes, 34.960 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
38.2044639587% Iteration: 183,000,000. Elapsed: 9 minutes, 38.261 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
38.4132308960% Iteration: 184,000,000. Elapsed: 9 minutes, 41.593 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
38.6220016479% Iteration: 185,000,000. Elapsed: 9 minutes, 44.956 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
38.8307685852% Iteration: 186,000,000. Elapsed: 9 minutes, 48.325 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
39.0395355225% Iteration: 187,000,000. Elapsed: 9 minutes, 51.695 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
39.2483024597% Iteration: 188,000,000. Elapsed: 9 minutes, 55.046 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
39.4570693970% Iteration: 189,000,000. Elapsed: 9 minutes, 58.343 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
39.6658401489% Iteration: 190,000,000. Elapsed: 10 minutes, 1.673 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
39.8746070862% Iteration: 191,000,000. Elapsed: 10 minutes, 4.973 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
40.0833740234% Iteration: 192,000,000. Elapsed: 10 minutes, 8.303 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
40.2921409607% Iteration: 193,000,000. Elapsed: 10 minutes, 11.607 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
40.5009078979% Iteration: 194,000,000. Elapsed: 10 minutes, 14.917 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
40.7096786499% Iteration: 195,000,000. Elapsed: 10 minutes, 18.200 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
40.9184417725% Iteration: 196,000,000. Elapsed: 10 minutes, 21.588 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
41.1272125244% Iteration: 197,000,000. Elapsed: 10 minutes, 24.909 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
41.3359794617% Iteration: 198,000,000. Elapsed: 10 minutes, 28.215 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
41.5447463989% Iteration: 199,000,000. Elapsed: 10 minutes, 31.540 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
41.7535133362% Iteration: 200,000,000. Elapsed: 10 minutes, 34.853 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
41.9622802734% Iteration: 201,000,000. Elapsed: 10 minutes, 38.163 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
42.1710510254% Iteration: 202,000,000. Elapsed: 10 minutes, 41.444 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
42.3798179626% Iteration: 203,000,000. Elapsed: 10 minutes, 44.750 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
42.5885848999% Iteration: 204,000,000. Elapsed: 10 minutes, 47.636 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
42.7973518372% Iteration: 205,000,000. Elapsed: 10 minutes, 50.392 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
43.0061187744% Iteration: 206,000,000. Elapsed: 10 minutes, 53.200 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
43.2148857117% Iteration: 207,000,000. Elapsed: 10 minutes, 56.072 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
43.4236564636% Iteration: 208,000,000. Elapsed: 10 minutes, 59.382 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
43.6324195862% Iteration: 209,000,000. Elapsed: 11 minutes, 2.658 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
43.8411903381% Iteration: 210,000,000. Elapsed: 11 minutes, 5.987 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
44.0499572754% Iteration: 211,000,000. Elapsed: 11 minutes, 9.313 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
44.2587242126% Iteration: 212,000,000. Elapsed: 11 minutes, 12.633 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
44.4674911499% Iteration: 213,000,000. Elapsed: 11 minutes, 15.915 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
44.6762580872% Iteration: 214,000,000. Elapsed: 11 minutes, 19.251 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
44.8850288391% Iteration: 215,000,000. Elapsed: 11 minutes, 22.548 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
45.0937957764% Iteration: 216,000,000. Elapsed: 11 minutes, 25.823 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
45.3025627136% Iteration: 217,000,000. Elapsed: 11 minutes, 29.132 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
45.5113296509% Iteration: 218,000,000. Elapsed: 11 minutes, 32.474 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
45.7200965881% Iteration: 219,000,000. Elapsed: 11 minutes, 35.735 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
45.9288673401% Iteration: 220,000,000. Elapsed: 11 minutes, 39.026 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
46.1376342773% Iteration: 221,000,000. Elapsed: 11 minutes, 42.379 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
46.3463973999% Iteration: 222,000,000. Elapsed: 11 minutes, 45.684 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
46.5551681519% Iteration: 223,000,000. Elapsed: 11 minutes, 48.995 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
46.7639350891% Iteration: 224,000,000. Elapsed: 11 minutes, 52.305 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
46.9727020264% Iteration: 225,000,000. Elapsed: 11 minutes, 55.637 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
47.1814727783% Iteration: 226,000,000. Elapsed: 11 minutes, 58.931 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
47.3902359009% Iteration: 227,000,000. Elapsed: 12 minutes, 2.219 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
47.5990066528% Iteration: 228,000,000. Elapsed: 12 minutes, 5.539 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
47.8077735901% Iteration: 229,000,000. Elapsed: 12 minutes, 8.850 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
48.0165405273% Iteration: 230,000,000. Elapsed: 12 minutes, 12.193 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
48.2253074646% Iteration: 231,000,000. Elapsed: 12 minutes, 15.514 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
48.4340744019% Iteration: 232,000,000. Elapsed: 12 minutes, 18.841 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
48.6428451538% Iteration: 233,000,000. Elapsed: 12 minutes, 22.165 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
48.8516120911% Iteration: 234,000,000. Elapsed: 12 minutes, 25.469 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
49.0603790283% Iteration: 235,000,000. Elapsed: 12 minutes, 28.763 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
49.2691459656% Iteration: 236,000,000. Elapsed: 12 minutes, 32.046 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
49.4779129028% Iteration: 237,000,000. Elapsed: 12 minutes, 35.366 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
49.6866836548% Iteration: 238,000,000. Elapsed: 12 minutes, 38.685 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
49.8954505920% Iteration: 239,000,000. Elapsed: 12 minutes, 41.981 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
50.1042175293% Iteration: 240,000,000. Elapsed: 12 minutes, 45.311 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
50.3129844666% Iteration: 241,000,000. Elapsed: 12 minutes, 48.585 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
